raprañɨ	Verb	wait.for
awa		
añɨr	Noun	sharpness
akuraku	Noun	bird.sp
irugu	Noun	tree.sp
muramura	Noun	bug.sp
zɨhid	Adverb	quickly
ivamku	Noun	vine.sp
sarapi	Noun	bug.sp
vra	Verb	buy
pɨtɨvra	Verb	squat
irkabi	Noun	fish.sp
ta		
kuhava		
akuku	Noun	pants
asɨha	Verb	take.out
sibevivi	ProperNoun	Simbevi
ka	Determiner	md.top?
hravɨha		
o	Particle	or
zabɨkur	Noun	hornbill
irhumɨna	Noun	lizard
mɨgramɨn	Noun	moon
pas		
vagara		
gra		
mɨdi		question?
agɨva	Verb	scratch
ahe	Interjection	ouch
win	Noun	tree.sp
i	Interjection	eek
ñavara	Noun	tree.sp
madaŋ		
adadat	Noun	snake.sp
amɨŋ	Noun	mother.1.poss
rum		
yipɨn	Noun	ashes
akai	Verb	arrive
avɨpure	Verb	miss
daram	Noun	Ramu
agramada	Verb	stand
vinak		cross.nephew
ivad		in-law
mɨŋatama	Verb	hear
kre	Interjection	ha
aŋam	Noun	law
rɨp	Particle	if
uratɨbra	Verb	jump
hida	Noun	side
mapmarɨ	Verb	split.open
ñɨŋuta		
atukur	Noun	bird.sp
mɨna	Noun	pig
agri	Noun	bee
ziŋed	Adverb	just.so?
abaŋ	Noun	fish.sp
igu	Noun	back.of.head
mɨdihra	Verb	break
hag	Noun	hook
kuña	Interjection	caw
amuh		brother.1.poss
kɨmɨn		
kune		
hibɨv	Noun	lung
mɨŋarɨku	Verb	touch
muhu		old.cross.nephew
haka	Noun	poop,palm
utɨg	Noun	canoe(Nend)
kad		
vre		
asvata	Verb	lick
ɨn[...]ɨn	Verb	2sg.ds~sim
vɨsa	Noun	skin
tɨbɨhara	Verb	turn,reference
igu	Verb	give
ŋada	Noun	day
prɨha	Verb	flee
avayamu	Noun	turtle,k.o.pitpit
aŋra	Verb	run
avihai	Noun	tree.sp
avat	Noun	swamp
pagara	Verb	roll
hrarse	Verb	dry
mɨŋahare	Verb	follow.along
huza	Noun	k.o.yam
nɨm	Noun	k.o.arrow,tree.sp
muzi	Noun	bird.sp
ba	Determiner	loc
warɨm	Noun	bird.sp
b	ProperNoun,Determiner	nom,nom,nom
ihid	Noun	second
menagu	Noun	lizard.sp
ke	Verb	do.thus
adam	Noun	leg
hati	Noun	guys
mɨdubru	Verb	beat
ŋwamkwa		
imu	Verb	cook
madɨvɨhu	Noun	bird.sp
ire	Postposition	like
sɨha		
vɨta	Adjective	wet,old
s	Verb	3sg.imp
yak	Pronoun	1sg.poss
atebre	ProperNoun	Atemple
irɨv	Noun	bird.sp
his	Adverb	before
ñadika	Noun	fish.sp
vrɨt	Noun	k.o.pitpit
cɨwari	Noun	bird.sp
i		brother
hapsɨhi huza	Noun	sweet.potato
hakɨrum	Noun	snake.sp
bar	Noun	canoe(Chini)
bra		
rɨsrɨs	Noun	lizard.sp
ŋarida	Verb	open
adavi	Noun	name
benke		how
uda	Verb	work?
hasɨbi	Noun	bird.sp
nɨm	Adjective	big
hɨpa	Adverb	very
urabu kɨnavɨhur	Noun	k.o.edible.shoot
rɨm	Noun	noise
hɨdah	Noun	Ramu.people
dɨ	Noun	barricade
mɨgaña	Adjective	female
senis		change
hupi	Noun	main.joint
asi	Noun	decoration
auka	ProperNoun	Auka
hid	Noun	after
n	Verb	2/3.ss
ñagida	Noun	betelnut.sp
ayapara	Verb	come.over
ŋam	Adverb	holding
m		mother
devit	ProperNoun	David
sa	Interjection	hey
rɨŋa	Noun	sloth
akyabakɨd	Noun	k.o.pitpit
mɨzubu	Noun	betelnut.sp
o	Interjection	oh
sɨhat		grandmother
mɨgu	Verb	go.down
ed	Particle	inferential
ŋara	Verb	speak
abur	Noun	tooth
hɨda	Noun	stick
ataraba	Noun	tree.sp
ihad	Adverb	now
gipu		peer
ini		
isib	Noun	size
ratɨhada	Verb	disperse
uras[...]uras	Verb	pl-3.ds~sim
hɨvɨrkɨvɨr	Noun	tree.sp
nɨmad	Pronoun	3sg.ben
bɨsɨŋ	Noun	mosquito
inam	Noun	fat
yagutɨm	Noun	sago.basket
give	Verb	mark
azagur	Noun	flowers
bɨ	Pronoun	3.nom
agayam	Noun	snake.sp,k.o.arrow
vaŋa	Noun	side
ni		
tɨguvri	Noun	bird.sp
tɨptɨp	Noun	dust
urarama	Verb	raise
iramɨŋa	Verb	burn.off
akɨba	Verb	appear
añɨrumɨdu	Verb	laugh
akumɨgu	Verb	go.across
atɨva	Verb	pull.out
isɨb	Noun	top
apɨhu	Verb	go.downstream
bak	Determiner,Noun	poss,poss
ŋahɨr	Noun	fish.sp
iva	Verb	hit
ñazu	Noun	pandanus.sp
tɨhi		exceed
vɨha		
tat	Noun	fire
grɨ		
ura	Verb	pl
tumi	Noun	bug.sp
ŋuria	Noun	fish.sp
ita	Verb	leave
ibum	Adjective	real
sailes	ProperNoun	Silas
ava	Noun	pl
nanim	ProperNoun	Nanim
maka	Noun	branch,loop
raŋ	Verb	1pl.imp
daŋadaŋa		
vɨh	Verb	yell?
maŋa	Noun	ground
ŋirɨpma	Verb	fear
va		
r	Verb	1pl.ds
