si	Noun	place
kidɨ	Noun	star
aku	Verb	sleep
ara	Pronoun	1pl
tutausensiks	Adverb	2006
pure	Adjective	brown
wer	Verb	burn?
tɨhɨ		allow
muti	Noun	cough
kau	Noun	bundle
kwahe	Adverb	before
madum	Noun	third.to.lastborn
sɨmrɨ	Noun	tree.sp
pra	Adjective	smelly
mɨdɨma	Noun	nose
m		mother
kwemrɨ	Verb	unite
pui	Noun	tree.sp
tagu		step?
mɨgivi	Verb	come.down
bri	Verb	3pl
ibɨ	Noun	name
ñadɨ		younger.sib
amɨña	Noun	tree.sp
kuvi	Verb	put.in
sɨhazɨha	Adverb,Adjective	all,completely
man	Noun	banana
mudumɨge	Noun	mother.i.l
sɨmrɨzɨmrɨ	Noun	tree.sp
kuzu	Noun	bug.sp
sarɨv	Verb	boil
sigudɨ	Verb	disappear
karev	Noun	bat.sp
ibɨdɨhɨm	Noun	cacophony
kahagaya	Noun	tree.sp
usa	Noun	skirt
ñigrɨ	Noun	bug.sp
kɨda	Verb	walk
murud	Verb	desire
Danaru	ProperNoun	Danaru
kor	Adjective	young
hana	Verb	2sg.ds
ña	Verb	eat
kavara	Verb	throw
da	Demonstrative	?
bi	Particle	q
aya	Noun	k.o.taro
tagusiramɨ	Verb	pour.out
ino	Particle	not
nua		father.3.poss
kyapat	Noun	bird.sp
muzu	Noun	end
mana	Particle	no
ga	Demonstrative	top
vanadi	Verb	fut
mɨŋamahavara	Verb	cut
urun	Adjective	black
kina	Noun	axe
kehra	Noun	fish
give		slowly
naguva	Noun	string
kikihaya	Noun	parrot.sp
mɨŋamira	Verb	leave
kuna	Noun	plate
kwahɨb	Noun	fifthborn
kɨrɨbɨ	Noun	headwaters
Yesas	ProperNoun	Yesas
eraŋa	Adjective	two
kavañar	Noun	bird.sp
arɨha	Interjection	what
kaya	Noun	drum
pɨkɨ suku	Noun	bamboo.sp
meu	Noun	tree.sp
hamɨ	Verb	?
au	Noun	sleep,lie
kidɨ	Noun	knife
tugu	Noun	animal
zere	Adjective	good
kav	Adverb	just
ñ	Verb	?
kɨñi	Verb	stay.ss
tararama	Verb	stand.up
ikra	Verb	sweep
Aroro	ProperNoun	Alolo
yamyam	Verb	be.good
yamagar		wife
tɨbɨgi	Noun	tree.sp
sapuri	Noun	axe
mur	Adjective	open
sɨraga	Noun	side
meme		plain.sight
idu	Verb	open
wagara	Adjective	white
uvri sanagu	Noun	snake.sp
mɨgi		very
puisah	Noun	liver
mar	Postposition	like
ahasi	Noun	crayfish
pusar	Noun	tree.sp
narɨŋ	Pronoun	2pl.poss
mɨga	Noun	egg
kɨbra	Noun	eel
sahia		nothing
ubu	Noun	bird.sp
kuŋa	Noun	lime
ñad	Adverb,Adjective	small,a.little
kyagruma	Noun	anger
zakam	Noun	bird.sp
mida		cousin
u	Verb	2sg.irr
ugupap	Noun	throat
nau	Pronoun	2sg.obj
tam	Adverb	thither
mɨ	Verb	get
samrɨ	Noun	tree.sp
mahahara	Verb	squeeze
kwaiha	Noun	tree.sp
krɨb	Noun	shade
ha	Verb	?
magav	Noun	wallaby
sariki	Noun	bug.sp
sɨhakura	Noun	thirdborn
isa	Verb	bite
mudui	Noun	tree.sp
kɨhris	Noun	bird.sp
kɨdi	Noun	platform
mɨgara	Verb	cross
sɨhara	Verb	put.in
kura	Noun	python.sp,palm.sp
saga	Noun	fight
kagurau	Demonstrative	but
muŋu	Adjective	ripe,light
pɨha	Verb	slice
ada	Demonstrative	fd.top
Tride	ProperNoun	Wednesday
ezawa sawa	Noun	bird.sp
hudi		uncle
ige	Noun	boy
abɨzawa	Noun	bug.sp
mɨrawa	Verb	take
ga	Verb	see
tɨgrɨv	Noun	bird.sp
pɨdɨv	Noun	mountain
ma	Verb	tr
nin		pl
mir	Noun	tongue
Kau	ProperNoun	Kau
prɨmɨm	Noun	bird.sp
iram	Noun	stomach
ñiñabɨña	Noun	child
ume	Noun	bean
awa	Interjection	c'mon
yawed		aunt.1.poss
tuekra	Verb	push
wi	Verb	smoke
kis	Noun	sap
mɨŋaimri	Verb	awaken
pev	Noun	forest
iratama	Verb	kill
añi sanagu	Noun	snake.sp
kadi	Noun	tree.sp
sɨda	Noun	fat
pirpir	Noun	bird.sp
mɨŋa	Verb	get
karma	Noun	head
pina	Verb	let.ss?,wait?
nab	Noun	shortcut
abɨ	Noun	wing
avum	Noun	bug.sp
yavakura	Noun	secondborn
sakar	Adjective	some
kɨñima		three.days.away
tubra	Verb	shoot,tie
tamra	Verb	put?
moñi	Noun	palm.sp
sabrɨ	Noun	space
kubi	Noun	bird.sp
kɨva	Verb	wake.up
tara	Verb	stab
uhu tɨpatɨpa	Noun	bug.sp
kwaiwai		meet
paŋa	Noun	bag
nɨŋajana		so?
kwadaub	Noun	edge
RED		nmlz
kapara	Verb	throw
irvava	Verb	exceed(pl?)
kari	Noun	betelnut
kuruba	Noun	tree.sp
yahavi	Verb	come.up
sekrɨbɨ	Noun	scorpion
mumu	Noun	bee,baby
sɨña	Noun	banana.bunch
pɨgara	Verb	cross
kad	Noun	skin
kami	Noun	dust
makaŋam	Noun	bird.sp
aŋra	Adjective	young
ŋ		nmlz
man hethet	Noun	earwig
sɨbɨya	Noun	bug.sp
isaisa	Noun	snake.sp
sɨrɨn	Noun	egg
awasa	Noun	Sunday
udu	Demonstrative	prag
ɨda	Verb	1sg.irr
sausau	Adverb	quickly
kuvra	Verb	jump
turu		cold
kya	Noun	speech
var	Postposition	ben?
kwadi		nevermind
sanagu	Noun	snake
kadɨ	Noun	meat
darɨ	Verb	hear
abaguram	Verb	show
kyumru	Verb	distribute
kusia	Noun	bug.sp
mugura	Verb	go.down,go.out
umu	Demonstrative	loc
kira	Verb	skin
kazagu	Noun	tree.sp
iriñ		night
katapa	Noun	betelnut.sp
arɨŋ	Pronoun	1pl.poss
mama	Noun,Adjective	clean,light
pɨirama	Verb	wash
va		one?
tɨhɨm	Adjective	cold
markaz	Noun	k.o.yam
kwayam		know
oke	Interjection	okay
kubuñiŋa	Noun	cloud
Stiven	ProperNoun	Steven
pava		older.sib.1.poss
kwagwadi	Interjection	nevermind
tiŋi		leave
kakɨma	Adverb	quickly
kazɨra	Verb	crawl
kɨba	Noun	climber
suhudar	Noun	bamboo.sp
numdu		five?
sagwaña	Adjective	white
uhuvar	Noun	door
muŋum		male
kɨva	Noun	garden
mɨgira	Verb	pour.out
mɨŋahubra	Verb	pluck.out
vaka		like?
nabrɨ		wife.3.poss
yagura	Noun	tree.sp
sabrab	Adverb	for.no.reason
araha		between?
kwahap	Noun	tree.sp
sum	Noun	lips
kwera	Adverb,Verb	again,return
siaka	Noun	palm.sp
kuñi	Noun	k.o.yam
muku	Noun	parrot.sp
bira	Pronoun	3pl
tuhra	Verb	cough
kavsawa	Noun	chicken
kuta	Adjective	long
kwa	Noun	sugar.sp
kɨnam	Noun	source
kavu	Verb	carry
kɨhɨpa	Noun	chest
naru	Pronoun	2pl.obj
avraha	Noun	parrot.sp
amamasim		make.happy
imu	Verb	carry.down
tagu	Verb	step
kiu	Noun	fence
tam kirakira	Noun	bird.sp
kususaha	Verb	burn
uzɨha	Noun	bamboo.sp
puza	Noun	shaft
duahar	Noun	second.to.lastborn
ikum	Verb	laugh
kɨŋa	Noun	k.o.arrow
sigudama	Verb	do.carelessly
ubu vesves	Noun	bird.sp
naŋidi		father.2.poss
nabas		woman.i.l
pubu	Noun	sweat
muyagunaguna	Noun	mantis
mugu	Verb	go.down
ra	Verb	2pl
inahava	Noun	bird.sp
num		son.i.l
kibe		above
aba	Demonstrative	qd
seki		quickly
agwa	Verb	give.me
gavarabi		?
kudagau	Noun	snake.sp
Amazikura	ProperNoun	Amanzikura
simɨr		slowly
kubra	Verb	remove
sɨbia	Noun	stone
suva	Verb	fall.over
arɨheubu		inside
mumra	Verb	fill,finish
kwama		deceive
tua	Verb	burn,sing
manmuŋ	Noun	bug.sp
tɨdɨva	Noun	old.man
pabara	Verb	flee
ubuha		ground?
kudu	Verb	swallow
iru mubu	Noun	fly.sp
amu	Adverb	tomorrow
tipi	Noun	fingernail
kunu	Noun	tree.sp
kidɨ pɨkɨ	Noun	bamboo.sp
yavruma	Verb	hide
isɨha		young.sib.1.poss
tarma	Noun	eye
warwar	Noun	yelling
nɨbas		woman.i.l.3.poss
vibi	Adverb	emph
pɨŋɨv	Noun	heavy,problem
on	Demonstrative	loc
wa	Verb	go
ada	Demonstrative	fd
tua	Noun	basket
nogat	Interjection	no
